Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Type Material Display Text
GCA_043090665.1	ASM4309066v1	Anolis tropidonotus	323608					UPRMGRS_1289_TJC_662			2033670527		Scaffold	2024-10-12	JBHLFJ01	4522	198463375	493781							Illumina				
GCA_032468115.1	ASM3246811v1	Grayia smithii	292832					LSUMZ 44406			1424957665		Scaffold	2023-10-10	JANHFM01	4398	93166	424630							Illumina				
GCA_046269845.1	ASM4626984v1	Anolis lemurinus	141898					UPRMGRS_1367_TJC_741			2030659747		Scaffold	2024-12-24	JBJJOQ01	4307	248603908	379962							Illumina				
GCA_046270325.1	ASM4627032v1	Ahaetulla pulverulenta	1296312					RS-C			1643276095		Scaffold	2024-12-25	JBJPGR01	4300	4860	1024040							Illumina				
GCA_042902835.1	ASM4290283v1	Hemidactylus brookii	153723					UPRMGRS_1063_TJC_589			1959412682		Scaffold	2024-10-10	JBHZFW01	4241	5231	1097201							Illumina				
GCA_046118535.1	ASM4611853v1	Nerodia floridana	183608					UPRMGRS_1115_TJC_1028			1765969052		Scaffold	2024-12-16	JBJNIF01	4194	4701	1555755							Illumina				
GCA_046269905.1	ASM4626990v1	Aparallactus lunulatus	2137779					UPRMGRS_1042_TJC_568			1420808310		Scaffold	2024-12-24	JBJJOF01	4181	4583	477265							Illumina				
GCA_046270305.1	ASM4627030v1	Dendrelaphis schokari	1296998					RAP0494			1494988914		Scaffold	2024-12-25	JBJPGU01	4146	4603	766776							Illumina				
GCA_000737285.1	CrotMitch1.0	Crotalus pyrrhus	384069						female		1126791715		Scaffold	2014-08-01	JPMF01	4103	5299	473380							Illumina HiSeq				
GCA_032468235.1	ASM3246823v1	Pseudoxyrhopus heterurus	1175435					FMNH 259987			1267882189		Scaffold	2023-10-10	JANHJO01	4098	103616	370324							Illumina				
GCA_032468215.1	ASM3246821v1	Stegonotus admiraltiensis	2200754					LSUMZ 93597			1532827728		Scaffold	2023-10-10	JANHZT01	4085	79980	642501							Illumina				
GCA_044335585.1	ASM4433558v1	Imantodes gemmistratus	427721					UPRMGRS_1462_TJC_836			1603931177		Scaffold	2024-11-03	JBIELF01	3972	4352	1007321							Illumina				
GCA_043110085.1	ASM4311008v1	Telescopus dhara	338837					UPRMGRS_783_TJC_310			1830961150		Scaffold	2024-10-14	JBHRFQ01	3951	4500	1454690							Illumina				
GCA_027560395.1	ASM2756039v1	Boaedon fuliginosus	39328					FMNH 251328			1404044445		Scaffold	2023-01-03	JANHGC01	3950	62558	583668							Illumina				
GCA_044474425.1	ASM4447442v1	Drymobius margaritiferus	1159292					UPRM_GenResCol_1244_TJC617			1639623190		Scaffold	2024-11-05	JBIDEK01	3892	4345	862336							Illumina				
GCA_046118595.1	ASM4611859v1	Pseudelaphe flavirufa	201446					UPRMGRS_1482_TJC_856			1841508851		Scaffold	2024-12-16	JBJNIH01	3841	4302	1709459							Illumina				
GCA_043090545.1	ASM4309054v1	Leptodeira frenata	427726					UPRMGRS_1270_TJC_643			1498896549		Scaffold	2024-10-12	JBHNVY01	3727	4104	855023							Illumina				
GCA_043656835.1	ASM4365683v1	Philothamnus battersbyi	1328047					UPRMGRS_723_TJC_250			1537575310		Scaffold	2024-10-23	JBIEKW01	3704	4078	791101							Illumina				
GCA_046244955.1	ASM4624495v1	Imantodes tenuissimus	2202404					UPRMGRS_1913_TJC_A13			1680662002		Scaffold	2024-12-21	JBJKBH01	3658	4010	990320							Illumina				
GCA_046269985.1	ASM4626998v1	Ninia sebae	699588					UPRMGRS_1453_TJC_827			1427840168		Scaffold	2024-12-24	JBJJOH01	3535	3873	658100							Illumina				
GCA_032468135.1	ASM3246813v1	Calamaria suluensis	2905135					FMNH 273639			1266431896		Scaffold	2023-10-10	JANHFP01	3488	37019	431810							Illumina				
GCA_032468015.1	ASM3246801v1	Mimophis mahfalensis	143666					FMNH 259984			1477391700		Scaffold	2023-10-10	JANHFR01	3427	46823	710676							Illumina				
GCA_026931265.2	ASM2693126v2	Tropidonophis doriae	2879190					LSUMZ 129280			1321534600		Scaffold	2023-06-01	JAPKID02	3400	3479	693335							Illumina				
GCA_032468195.1	ASM3246819v1	Cerberus rynchops	46267					FMNH 250126			1263809361		Scaffold	2023-10-10	JANHFJ01	3368	72084	415657							Illumina				
GCA_046270605.1	ASM4627060v1	Dipsas brevifacies	2837952					UPRMGRS_1300_TJC_674			1688931252		Scaffold	2024-12-25	JBJPGV01	3321	3681	1189522							Illumina				
GCA_046269705.1	ASM4626970v1	Ninia diademata	1212713					UPRMGRS_1708_TJC_1208			1399062315		Scaffold	2024-12-24	JBJJOC01	3319	3636	656849							Illumina				
GCA_043110945.1	ASM4311094v1	Trioceros harennae	617237					UPRMGRS_1010_TJC_537			1805721784		Scaffold	2024-10-14	JBHRFO01	3313	3842	923407							Illumina				
GCA_046270525.1	ASM4627052v1	Dendrelaphis bifrenalis	1296992					RS-E			1643797998		Scaffold	2024-12-25	JBJPGS01	3295	3778	1132798							Illumina				
GCA_042902895.1	ASM4290289v1	Trioceros balebicornutus	617161					UPRMGRS_1014_TJC_540			1923204000		Scaffold	2024-10-10	JBHZFU01	3283	3774	1265414							Illumina				
GCA_043090505.1	ASM4309050v1	Naja haje	8639					UPRMGRS_828_TJC_355			1366997453		Scaffold	2024-10-12	JBHLEZ01	3239	3546	788879							Illumina				
GCA_046270785.1	ASM4627078v1	Anolis planiceps	1184709					UPRMGRS_1216_TJC_1141			2078730204		Scaffold	2024-12-25	JBJNSJ01	3235	246836988	598741							Illumina				
GCA_046118615.1	ASM4611861v1	Marisora unimarginata	155309					UPRMGRS_1575_TJC_988			2061348979		Scaffold	2024-12-16	JBJNIG01	3170	4094	2247241							Illumina				
GCA_044758885.1	ASM4475888v1	Bachia flavescens	174777					UPRMGRS_1137_TJC_1059			2174424381		Scaffold	2024-11-10	JBINKJ01	3053	3373	1398263							Illumina				
GCA_043090225.1	ASM4309022v1	Anolis rodriguezii	1720241					UPRMGRS_1235_TJC_608			2058309103		Scaffold	2024-10-12	JBHLEY01	2957	242524223	468140							Illumina				
GCA_047292495.1	ASM4729249v1	Coniophanes schmidti	2202205					UPRM_GenResCol_1266_TJC639			1525133817		Scaffold	2025-01-28	JBKIKE01	2913	3195	685492							Illumina				
GCA_043111265.1	ASM4311126v1	Trioceros affinis	617160					UPRMGRS_989_TJC_516			1866327970		Scaffold	2024-10-14	JBHUPM01	2890	3294	1188762							Illumina				
GCA_047748155.1	ASM4774815v1	Lycodon carinatus	1296671					RAP0447			1260540301		Scaffold	2025-02-12	JBLLKQ01	2884	3194	506369							Illumina				
GCA_046118475.1	ASM4611847v1	Tropidodipsas fasciata	1212738					UPRMGRS_1292_TJC_666			1705552386		Scaffold	2024-12-16	JBJNIB01	2866	3091	1182581							Illumina				
GCA_047292395.1	ASM4729239v1	Cachryx defensor	552730					UPRMGRS_1544_TJC_957			2688161150		Scaffold	2025-01-28	JBLADH01	2847	106532694	733816							Illumina				
GCA_044758745.1	ASM4475874v1	Natriciteres olivacea	186588					UPRMGRS_859_TJC_386			1676993831		Scaffold	2024-11-10	JBIMDY01	2720	3012	1448590							Illumina				
GCA_032468035.1	ASM3246803v1	Aparallactus werneri	46264					FMNH 251842			1290508616		Scaffold	2023-10-10	JANHFQ01	2672	40515	577532							Illumina				
GCA_046270405.1	ASM4627040v1	Siphlophis compressus	121382					UPRMGRS_1185_TJC_1110			2176178512		Scaffold	2024-12-25	JBJMAP01	2638	2889	2156316							Illumina				
GCA_041731335.1	ASM4173133v1	Gonatodes alexandermendesi	911496		UPRM_GenResCol_1214/TJC1139						2422479999		Scaffold	2024-09-03	JBGSAX01	2440	29801607	1377332							Illumina				
GCA_047748215.1	ASM4774821v1	Trimeresurus trigonocephalus	109787					RAP0519			1264643924		Scaffold	2025-02-12	JBLLKO01	2395	2617	636935							Illumina				
GCA_046270565.1	ASM4627056v1	Oligodon taeniolatus	1297020					RS-136			1720457759		Scaffold	2024-12-25	JBJPGT01	2167	2391	1477168							Illumina				
GCA_046270625.1	ASM4627062v1	Anolis sericeus	323603					UPRMGRS_1265_TJC_638			2642981604		Scaffold	2024-12-25	JBJUSB01	2011	198132041	2092547							Illumina				
GCA_044335485.1	ASM4433548v1	Coniophanes imperialis	2202176					UPRMGRS_1243_TJC_616			1789120263		Scaffold	2024-11-03	JBIELE01	1940	2090	1763199							Illumina				
GCA_046271025.1	ASM4627102v1	Geophis sartorii	3148144					UPRMGRS_1308_TJC_682			1652346441		Scaffold	2024-12-25	JBJPGZ01	1797	1950	1518858							Illumina				
GCA_022379055.1	ASM2237905v1	Anilios bituberculatus	261707					pet trade			1642818667		Scaffold	2022-02-23	JAJFZI01	1591	1985	1428882							Illumina GAIIx				
GCA_047292375.1	ASM4729237v1	Corytophanes hernandesii	2055234					UPRMGRS_1437_TJC_811			1189742295		Scaffold	2025-01-28	JBKOQM01	1198	1311	986836							Illumina				
GCA_043111055.1	ASM4311105v1	Agama finchi	690286					UPRMGRS_900_TJC_427			1325141945		Scaffold	2024-10-14	JBHRFR01	1074	1228	1562775							Illumina				
GCA_047404595.1	ASM4740459v1	Dendrelaphis tristis	1296996					RAP0526			1061994145		Scaffold	2025-02-04	JBKOPV01	1023	1079	1003289							Illumina				
GCA_047404615.1	ASM4740461v1	Varanus macraei	437655					KGYV6RTTXK			951943030		Scaffold	2025-02-04	JBKOKC01	970	980	971245							Illumina				
GCA_047748235.1	ASM4774823v1	Tupinambis teguixin	8532					PX4254QE63			1027577988		Scaffold	2025-02-12	JBLLKN01	956	1009	1026645							Illumina				
GCA_047404675.1	ASM4740467v1	Tiliqua occipitalis	1041590					WF1DI642YZ			1072607371		Scaffold	2025-02-04	JBKOKD01	859	869	1190381							Illumina				
GCA_026541955.2	ASM2654195v2	Simalia boeleni	129328					IRGN PZUCYBPU2B			1433213430		Scaffold	2023-06-01	JANKYG02	823	143246	539791							Illumina				
GCA_041108255.1	ASM4110825v1	Xenodon rabdocephalus	1159290					UPRM_GenResCol_1579/TJC992			538834981		Scaffold	2024-08-08	JBFXLW01	311	316	1590559							Illumina				
GCA_047335585.1	Pvi2.1	Pogona vitticeps	103695					YC-2024	male		1793327715	16	Chromosome	2025-01-31	JBJJNW01	202516942	274873533	16							Oxford Nanopore				
GCA_037176775.1	rAnoSag1.pat	Anolis sagrei	38937					rAnoSag1	male		1727284250	13	Chromosome	2024-03-15	JBBBDP01	40158202	274775750	41							PacBio Sequel II HiFi; Arima Hi-C v2				
GCA_964188315.1	rPodMur119.hap1.1	Podarcis muralis	64176								1522624192	20	Chromosome	2024-06-21	CAXLPC01	3229453	91987695	184							PacBio,Arima2				
GCA_014706415.1	LU_Pmuni_1.1	Podarcis muralis nigriventris	1534827					SMA-M2-Green	male		1786136138	19	Chromosome	2020-10-02	JACVSS01	8570969	51203085	3561							Oxford Nanopore PromethION				
GCA_045269775.1	SHOU_CoCili_1.2	Correlophus ciliatus	143539					SOU1801018	male		1661507015	19	Chromosome	2024-11-25	JBISET01	74966670	109969818	190							Oxford Nanopore; Illumina; Hi-C; RNA-seq				
GCA_035046495.1	rTilSci1.hap1	Tiliqua scincoides	71010					rTilSci1	male		1694434935	16	Chromosome	2024-01-04	JAYFUJ01	38979350	220631699	827							PacBio Sequel II HiFi; Arima Hi-C v2				
GCA_019472885.1	HCur_v2	Hydrophis curtus	355685					PK_4	male		1964827820	17	Chromosome	2021-08-09	JABAHG01	9704100	266229956	711							PacBio Sequel; Illumina HiSeq				
GCA_016801415.1	ASM1680141v1	Sceloporus tristichus	190870					Voucher No. AMNH 154032. CUST_Tissue_1075. Female	female		1792659486	11	Chromosome	2021-02-04	JACSCJ01	90701	267474498	5851							Illumina HiSeq				
GCA_030867085.1	rLiaOli1.hap2	Liasis olivaceus	283338					rLiaOli1	female		1478263624	17	Chromosome	2023-08-24	JAVFJM01	74672673	203536677	65							PacBio Sequel II HiFi; Bionano Genomics DLS; Arima Hi-C v2				
GCA_047715955.1	rBraPum1.hap2	Bradypodion pumilum	179887				Western Cape Province	JTBG20231	male		2479053460	17	Chromosome	2025-02-12	JBLFLG01	53345644	388707816	82							PacBio Sequel II HiFi; Dovetail Omni-C				
GCA_047715975.1	rBraPum1.hap1	Bradypodion pumilum	179887				Western Cape Province	JTBG20231	male		2467904324	17	Chromosome	2025-02-12	JBLFLF01	44366450	387402510	73							PacBio Sequel II HiFi; Dovetail Omni-C				
GCA_046126825.1	rDibSmi1.hap2	Dibamus cf. smithi	3379902					rDibSmi1	male		1821555219	17	Chromosome	2024-12-18	JBJQOK01	26439680	131869530	720							PacBio Revio HiFi; Arima Hi-C v2				
GCA_046126795.1	rDibSmi1.hap1	Dibamus cf. smithi	3379902					rDibSmi1	male		2282703727	19	Chromosome	2024-12-18	JBJQOJ01	18158878	146217707	326							PacBio Revio HiFi; Arima Hi-C v2				
GCA_964106785.1	rPodGai1.hap2.1	Podarcis gaigeae	90521								1422314362	18	Chromosome	2024-06-06	CAXKYY01	3102815	91280916	127							PacBio,Arima2				
GCA_964234715.1	rPodMel1.hap1.1	Podarcis melisellensis	65482								1574905529	20	Chromosome	2024-08-31	CAXSAM01	3027832	91073809	385							PacBio,Arima2				
GCA_965113315.1	rPodVau1.hap1.1	Podarcis vaucheri	140051								1614911144	20	Chromosome	2025-01-24	CBCOUM01	2971493	99219926	284							PacBio,Arima2				
GCA_964188325.1	rPodBoc1.hap2.1	Podarcis bocagei	90520								1473581329	18	Chromosome	2024-06-21	CAXLPH01	2843701	94909467	627							PacBio,Arima2				
GCA_965153285.1	rPodTil1.hap1.1	Podarcis tiliguerta	65485								1462309935	20	Chromosome	2025-02-26	CBCUEJ01	2556791	89160134	257							PacBio,Arima2				
GCA_964106645.2	rPodPit1.hap1.2	Podarcis pityusensis	74359								1515356318	20	Chromosome	2024-07-06	CAXKZF02	1611619	91584625	335							PacBio,Arima2				
GCA_018446365.1	Cadam_11369	Crotalus adamanteus	8729					Cadam-KW1264	female	Annotation submitted by Florida State University	1597630743	19	Scaffold	2021-05-25	JADPQB01	338034	338034	11368							Illumina HiSeq; Oxford Nanopore; PacBio	796	796		
GCA_046118575.1	ASM4611857v1	Pantherophis guttatus	94885					UPRMGRS_656_TJC_182			1897816255		Scaffold	2024-12-16	JBJNIC01	3607	4010	1773464							Illumina				
GCA_047404315.1	ASM4740431v1	Crotalus viridis	8739					N8EYV858SB			1329045377		Scaffold	2025-02-04	JBKOIX01	7460	8728	284143							Illumina				
GCA_039880715.1	rSisCat1_a1.0	Sistrurus catenatus	8756					EasternMassasaugaR01			1559830260		Scaffold	2024-05-28	JBAIFW01	12532727	200181838	178							PacBio Sequel II; Illumina NovaSeq 6000				
GCA_037127405.1	Scatenatus_1.1	Sistrurus catenatus	8756		sca1453				female		1521034437		Scaffold	2024-03-13	JASPKD01	810402	195716378	2004							Illumina HiSeq; PacBio RSII				
GCA_029207655.1	rThaSir1.0.hap2	Thamnophis sirtalis fitchi	2713152					HBS 135685			1683046358		Scaffold	2023-03-14	JAPXFS01	14321763	83410609	226							Illumina NovaSeq; Dovetail OmniC; PacBio Sequel II				
GCA_029207665.1	rThaSir1.0.hap1	Thamnophis sirtalis fitchi	2713152					HBS 135685			1620948005		Scaffold	2023-03-14	JAPXFR01	11631205	86752743	412							Illumina NovaSeq; Dovetail OmniC; PacBio Sequel II				
GCA_023333635.1	rSceOcc1.0.a	Sceloporus occidentalis	8519					IW3139	male		3186658811		Scaffold	2022-05-11	JALMGG01	17628953	38771511	1771							PacBio Sequel II; PacBIo Sequel IIe; Dovetail's OmniC; Illumina NovaSeq				
GCA_964188395.1	rPodSic1.hap2.1	Podarcis siculus	65484								1455930776		Scaffold	2024-06-19	CAXLPE01	3344999	94302458	152							PacBio,Arima2				
GCA_964188365.1	rPodMur119.hap2.1	Podarcis muralis	64176								1433931530		Scaffold	2024-06-19	CAXLPD01	3330575	92433681	91							PacBio,Arima2				
GCA_009769695.1	rThaEle1.alt	Thamnophis elegans	35005					rThaEle1	female		1814330211		Scaffold	2019-12-19	WNNB01	432811	440193	13623							PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS				
GCA_034642415.1	UCBerk_Psic_1	Podarcis siculus	65484				Pod Mrcaru	PM_59b	female		1430801131		Scaffold	2023-12-26	JAXCMG01	70246	27224046	16675							Illumina HiSeq 4000; 10X Genomics Chromium Linked-Reads technology				
GCA_018093825.1	NN_10x_BNG	Naja naja	35670					NN05	female		2092710121		Scaffold	2021-04-19	JACCQE01	58649	147513233	40389							Illumina HiSeq				
GCA_047748295.1	ASM4774829v1	Diadophis punctatus	158804					UPRMGRS_642_TJC_168			2163832644		Scaffold	2025-02-12	JBLLKW01	1451	99365112	696795							Illumina				
GCA_023053675.2	rElgMul1.1.alt	Elgaria multicarinata webbii	159646				San Diego	HBS135686			1810359265		Scaffold	2024-01-04	JALIGT02	76551155	115422351	627							Illumina NovaSeq 6000; PacBio Sequel II; Dovetail OmniC				
GCA_038048715.1	rColCon1_a1.0	Coluber constrictor foxii	3052055					BlueRacer01	female		1668806547		Scaffold	2024-04-10	JAWJVE01	75089467	141372050	30							PacBio Sequel; Illumina NovaSeq				
GCA_023053665.1	rDiaPun1.0.a	Diadophis punctatus similis	158812					HBS135679	female		1577714162		Scaffold	2022-04-19	JALIGX01	6581262	65413798	2064							PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_030847625.1	rGamWis1.0.hap1	Gambelia wislizenii	43593					HBS 135999	female		2469021284		Scaffold	2023-08-21	JAUMIQ01	141377706	379351600	140							Illumina NovaSeq 6000; Pacbio Sequel IIe; Dovetail OmniC				
GCA_037575665.1	rPanSpi1_a1.0	Pantherophis spiloides	648198					GreyRatsnake01	female		1784724287		Contig	2024-03-26	JAZDUK01	66322324									PacBio Revio				
GCA_030761195.1	rMasLat1.0.hap1	Masticophis lateralis	1651146					HBS 135920	female		1783872330		Scaffold	2023-08-16	JAUDYI01	58217841	146316236	197							Illumina NovaSeq 6000; PacBio Sequel IIe; Dovetail OmniC				
GCA_023362785.1	rChaBot1.0.a	Charina bottae	51858					HBS 135849			1703974979		Scaffold	2022-05-13	JALMGK01	38502584	107200052	224							PacBio Sequel IIe; Dovetail's OmniC; Illumina NovaSeq				
GCA_963506595.1	rZooViv1.1 alternate haplotype	Zootoca vivipara	8524								1221338756		Contig	2023-09-21	CAUOQM01	324996									PacBio,Arima2				
GCA_027172095.1	rPodRaf1.alt	Podarcis raffonei	65483				La Canna islet	rPodRaf1	female		182031793		Scaffold	2022-12-21	JAPYJZ01	38366	38369	4811							PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2				
GCA_900608555.1	TS10Xv2-ALT	Notechis scutatus	8663								1259915822		Scaffold	2020-11-22	UWZA01	37180	8497191	1158											
GCA_007859595.1	VCOM_VKom_1.0	Varanus komodoensis	61221					Tujah	male		1606418949		Scaffold	2019-08-07	VEXN01	37135	23221552	84067							Illumina				
GCA_022578425.1	rAriEle1.0.a	Arizona elegans	94893				subspecies occidentalis	HBS 135684			2206698359		Scaffold	2022-03-15	JAKOOK01	34039	38559	54869							PacBio Sequel II; PacBio Sequel IIe; Dovetail OmniC; Illumina NovaSeq				
GCA_004320045.1	latCor_1.0	Laticauda colubrina	8628								2024687924		Scaffold	2019-01-09	BHFR01	26721	3139541	62906							Illumina HiSeq X				
GCA_047292575.1	ASM4729257v1	Tiliqua scincoides	71010					MGHCZUBTCV			1812522348		Scaffold	2025-01-28	JBKOJL01	1742	1990	1150419							Illumina				
GCA_029215655.1	rPitCat1.0.hap1	Pituophis catenifer annectens	94852					HBS135680			1749238485		Scaffold	2023-03-14	JARCGU01	33264011	161302193	425							Illumina NovaSeq; Dovetail OmniC; PacBio Sequel IIe				
GCA_964194405.1	rVipBer3.hap2.1	Vipera berus	31155								1476666783		Scaffold	2024-06-27	CAXMMI01	4761684	216582812	348							PacBio,Arima2				
GCA_000800605.1	Vber.be_1.0	Vipera berus berus	31156					VBER.BE-female	female		1532390814		Scaffold	2014-12-10	JTGP01	11725	126452	28883							Illumina				
GCA_019677565.1	AU_Pcat_1.0	Pituophis catenifer pumilus	94857				Santa Cruz Island	PC167	female		1516097738		Scaffold	2021-08-18	JAHUAB01	7987	198106452	63678							Illumina HiSeq				
GCA_030412085.1	rCycPin1.hap2	Cyclura pinguis	118683					rCycPin1	male		1955392031		Scaffold	2023-07-05	JASZZL01	123360854	291690877	33							PacBio Sequel II HiFi; Bionano Genomics DLS; Dovetail OmniC				
GCA_029215775.1	rAnnSte1.0.hap1	Anniella stebbinsi	2202111					HBS135921	female		1890507581		Scaffold	2023-03-14	JARDYG01	120109455	275917861	134							PacBio Sequel IIe; Illumina NovaSeq; Dovetail OmniC				
GCA_026167985.1	rPhrBla1.0.hap1	Phrynosoma blainvillii	372482						female		2210317752		Scaffold	2022-11-14	JANUYE01	72389463	352464347	78							PacBio Sequel II; Illumina NovaSeq; Dovetail Genomics Omni-C				
GCA_024509165.1	rCroOre1.a	Crotalus helleri	8741					HBS135844	male		1628461744		Scaffold	2022-08-03	JAKSXP01	68097879	68097879	340							PacBio Sequel II; PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_035125265.1	rCanAsp1.hap1	Candoia aspera	51853					rCanAsp1	female		1529331567		Scaffold	2024-01-05	JAYKKY01	49525232	209784440	180							PacBio Sequel II HiFi; Arima Hi-C v2				
GCA_029931755.1	rEulEur1.hap2	Euleptes europaea	460621					rEulEur1	male		1775520415		Scaffold	2023-05-03	JARABB01	31964801	101915064	381							PacBio Sequel II HiFi; Bionano Genomics DLS; Arima Hi-C v2				
GCA_030035715.1	rRhiFlo1.hap1	Rhineura floridana	261503					rRhiFlo1	female		2321796813		Scaffold	2023-05-16	JASFZO01	16490926	194483480	623							PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2				
GCA_032766555.1	D.uni.pHiFi.1.0	Darevskia unisexualis	254669					224			1368749763		Contig	2023-10-17	JAWDKN01	15093826									PacBio HiFi				
GCA_031021085.1	rEryReg1.hap2	Erythrolamprus reginae	121349					rEryReg1	female		2038227610		Contig	2023-08-30	JAVGWR01	4297867									PacBio Sequel II HiFi; Arima Hi-C v2				
GCA_964251985.1	rPodErh1.hap2.1	Podarcis erhardii	140042								1477748000		Scaffold	2024-08-29	CAXUON01	3027117	93568419	647							PacBio,Arima2				
GCA_951804955.1	rPodCre2.1 alternate haplotype	Podarcis cretensis	1330250								1372769884		Contig	2023-06-02	CATORK01	2337560									PacBio,Arima2				
GCA_031001685.1	rEryReg1.hap3	Erythrolamprus reginae	121349					rEryReg1	female		2090234102		Contig	2023-08-30	JAVGWS01	1499913									PacBio Sequel II HiFi; Arima Hi-C v2				
GCA_024294605.1	rVipLat1.alt	Vipera latastei	246179					rVipLat1	male		1549880332		Scaffold	2022-07-16	JANCQZ01	560665	560665	6799							PacBio Sequel II HiFi				
GCA_009819545.1	rLacAgi1.alt	Lacerta agilis	80427					rLacAgi1	female		1429379209		Scaffold	2019-12-23	WNMT01	365044	365044	12660							PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS				
GCA_947247025.1	rVipUrs1.1 alternate haplotype	Vipera ursinii	103942								1180062022		Scaffold	2022-10-30	CAMXUI01	216874	217576	9575							PacBio,Arima2				
GCA_027244105.1	rHemCap1.1.alt	Hemicordylus capensis	884348				Gifberg		male		2930984251		Contig	2022-12-22	JAPMAN01	95103									PacBio Sequel IIe				
GCA_900608585.1	EBS10Xv2-ALT	Pseudonaja textilis	8673								1234590605		Scaffold	2020-11-22	UWYZ01	54646	17062011	504											
GCA_024498535.1	Dval_245	Darevskia valentini	122353					245			1455696420		Scaffold	2022-07-29	JAIXNF01	49117	3939878	31777							10x				
GCA_041475465.1	UCB_Pguinanensis	Phrynocephalus guinanensis	740940		GN17-4		small sand dunes in Guinan county, Qinghai Province, China		female		1958387030		Scaffold	2024-08-26	JBDJIE01	19391	29048704	50019							10X Genomics				
GCA_026170395.1	rPleGil1.0.hap1	Plestiodon gilberti rubricaudatus	245608					HBS 135693			1447213922		Scaffold	2022-11-14	JANXHV01	127845512	184425444	49							PacBio Sequel II; Illumina NovaSeq; Dovetails OmniC				
GCA_023333555.1	rAspTig1.0.a	Aspidoscelis tigris stejnegeri	2917703					HBS 135688	male		1675887475		Scaffold	2022-05-11	JALMGB01	49541617	98364735	227							PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_037215945.1	rPanGlo1_a1.0	Pantherophis vulpinus	94886					EasternFoxsnake02	female		1906104767		Scaffold	2024-03-18	JAXLNT01	28315120	160296173	198							PacBio Sequel; Illumina NovaSeq				
GCA_029890345.1	ASM2989034v1	Natrix helvetica helvetica	1768100				North Wales	BRSN:Natrix-HFL1	female		1782847860		Contig	2023-04-27	JAKRSI01	4622328									PacBio Sequel; Illumina NovaSeq				
GCA_964270875.1	rPodFil1.hap2.1	Podarcis filfolensis	65481								1404018672		Scaffold	2024-09-30	CAXWSY01	3222728	91985471	142							PacBio,Arima2				
GCA_964273795.1	rNatHel1.hap2.1	Natrix helvetica	2025560								1513526581		Scaffold	2024-10-04	CAXWXW01	1998865	174922612	502							PacBio,Arima2				
GCF_000090745.2	AnoCar2.0	Anolis carolinensis	28377							NCBI Anolis carolinensis Annotation Release 102	1799126364	13	Chromosome	2010-05-17	AAWZ02	79867	4033265	6645							ABI	22279	19352	428	
GCA_000090745.2	AnoCar2.0	Anolis carolinensis	28377								1799126364	13	Chromosome	2011-01-10	AAWZ02	79867	4033265	6645							ABI				
GCA_011800845.1	UG_Zviv_1	Zootoca vivipara	8524					ELT05324	female		1464283545	19	Chromosome	2020-04-01	JAATIO01	219893	92810032	25251							Illumina HiSeq; PacBio Sequel				
GCF_011800845.1	UG_Zviv_1	Zootoca vivipara	8524					ELT05324	female	NCBI Zootoca vivipara Annotation Release 100	1464283545	19	Chromosome	2020-04-01	JAATIO01	219893	92810032	25251	0.9760695	0.9564171	0.019652406	0.0046791444	0.019251337	sauropsida_odb10	Illumina HiSeq; PacBio Sequel	22831	20278	647	
GCA_025583915.1	AnoSag2.1	Anolis sagrei ordinatus	2962859					Geneva1000	female		1926425113		Scaffold	2022-10-05	JANCLY01	208754	253587442	3738							Illumina HiSeq				
GCF_025583915.1	AnoSag2.1	Anolis sagrei ordinatus	2962859					Geneva1000	female	GCF_025583915.1-RS_2023_10	1926425113		Scaffold	2022-10-05	JANCLY01	208754	253587442	3738	0.9681818	0.9446524	0.023529412	0.007887701	0.02393048	sauropsida_odb10	Illumina HiSeq	22719	19987	785	
GCA_001185365.2	UNIGE_PanGut_3.0	Pantherophis guttatus	94885					EG266	male		1706961544		Scaffold	2020-04-13	JTLQ02	37981	16790024	34268							Illumina HiSeq; BioNano genome maps				
